timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1333438,0.0,0.033778798067886355,0.10395585301256319,0.02674127769505477,0.32493406661579843,0.5424000000000001,1.7176801916039053
1333442,0.0,0.033386585397125725,0.10284453769554146,0.02642547435837407,0.32463158613209564,0.5424000000000001,1.7194328147722777
1333446,0.0,0.032977881768035795,0.1016806864569122,0.026096714674363704,0.3243278828768566,0.5424000000000001,1.7211961043178625
1333450,0.0,0.03255327903004777,0.10046599561646533,0.025755474118854805,0.3240228579859176,0.5424000000000001,1.7229706899960724
1333454,0.0,0.03211338947074322,0.09920222881787742,0.0254022441025572,0.323716410945759,0.5424000000000001,1.724757216387708
1333458,0.0,0.03165884458814034,0.0978912134802781,0.025037530986389684,0.3234084394563008,0.5424000000000001,1.7265563438928104
1333462,0.0,0.031190293827312324,0.09653483712897629,0.02466185506918716,0.32309883928886973,0.5424000000000001,1.728368749770283
1333466,0.0,0.030708403284226034,0.09513504361374425,0.024275749550097862,0.32278750413890134,0.5424000000000001,1.7301951292269067
1333470,0.0,0.030213854379762067,0.09369382922330852,0.02387975946804073,0.3224743254729274,0.5424000000000001,1.7320361965595978
1333474,0.0,0.029707342506942257,0.0922132387049282,0.0234744406206426,0.3221591923693554,0.5424000000000001,1.733892686355089
1333478,0.0,0.029189575654450094,0.09069536119815037,0.023060358465120077,0.3218419913525344,0.5424000000000001,1.7357653547514502
1333482,0.0,0.028661273009579942,0.08914232609202122,0.022638087003609468,0.3215226062195532,0.5424000000000001,1.737654980766267
1333486,0.0,0.028123163543794627,0.08755629881519558,0.022208207655480837,0.32120091785919336,0.5424000000000001,1.739562367696596
1333490,0.0,0.02757598458410758,0.08593947656853504,0.021771308119199355,0.3208768040624064,0.5424000000000001,1.7414883445962872
1333494,0.0,0.027020480373533752,0.08429408400990099,0.02132798122631762,0.32055013932365634,0.5424000000000001,1.7434337678366227
1333498,0.0,0.026457400623874458,0.0826223689009509,0.020878823790197218,0.3202207946324081,0.5424,1.7453995227567716
1333502,0.0,0.025887499064114312,0.08092659772581764,0.020424435452066257,0.31988863725399813,0.5424,1.7473865254110368
1333506,0.0,0.025311531987713996,0.07920905129160573,0.019965417527021974,0.31955353049906327,0.5424,1.7493957244204859
1333510,0.0,0.02473025680207951,0.07747202032066271,0.019502371852583293,0.3192153334806432,0.5424,1.7514281029371561
1333514,0.0,0.02414443058347876,0.07571780104459028,0.019035899642388297,0.3188739008580041,0.5424,1.753484680729747
1333518,0.0,0.02355480864065837,0.07394869080994046,0.018566600347615446,0.318529082566152,0.5424,1.7555665164004877
1333522,0.0,0.022962143090387233,0.07216698370549535,0.018095070528684636,0.31818072352993076,0.5424,1.75767470974366
1333526,0.0,0.02236718144812096,0.07037496622096778,0.01762190273976625,0.3178286633615008,0.5424,1.759810404257263
1333530,0.0,0.021770665236939442,0.06857491294686527,0.017147684428591516,0.3174727360399024,0.5424,1.761974789820264
1333534,0.0,0.021173328617862308,0.06676908232515,0.01667299685401776,0.31711276957129786,0.5424,1.7641691055490383
1333538,0.0,0.02057589704459053,0.0649597124601902,0.016198414023755343,0.3167485856283651,0.5424,1.7663946428478716
1333542,0.0,0.01997908594566046,0.06314901699934114,0.015724501654612304,0.3163799991671907,0.5424,1.7686527486697174
1333546,0.0,0.01938359943692583,0.06133918109231324,0.015251816157554518,0.3160068180198594,0.5424,1.7709448290050034
1333550,0.0,0.01879012906720687,0.0595323574382827,0.014780903649816945,0.315628842460785,0.5424,1.7732723526179228
1333554,0.0,0.018199352599862398,0.05773066242947845,0.014312298996233706,0.3152458647446498,0.5424,1.7756368550515378
1333558,0.0,0.017611932832950317,0.055936172399733856,0.013846524881881232,0.3148576686136307,0.5424,1.7780399429251053
1333562,0.0,0.01702851646054613,0.0541509199862303,0.013384090918051116,0.3144640287713709,0.5424,1.7804832985493706
1333566,0.0,0.016449732977686857,0.052376890612375646,0.012925492783486594,0.3140647103209312,0.5424,1.7829686848881101
1333570,0.0,0.015876193631299326,0.05061601909945911,0.012471211402729068,0.3136594681636862,0.5424,1.7854979508971134
1333574,0.0,0.01530849041935891,0.04887018641440612,0.012021712163329853,0.31324804635584985,0.5424,1.7880730372749816
1333578,0.0,0.014747195140405414,0.04714121656061859,0.011577444173586603,0.3128301774189915,0.5424,1.790695982663682
1333582,0.0,0.014192858495419524,0.04543087361853463,0.011138839562364253,0.3124055816005529,0.5424,1.7933689303408187
1333586,0.0,0.013646009243934651,0.043740858942172944,0.010706312822457445,0.31197396607997996,0.5424,1.796094135450042
1333590,0.0,0.013107153416126428,0.0420728085175443,0.010280260198844681,0.3115350241156533,0.5424,1.7988739728210192
1333594,0.0,0.012576773582485145,0.04042829048841621,0.009861059123075003,0.3110884341273032,0.5424,1.8017109454360531
1333598,0.0,0.012055328182536344,0.038808802854508,0.009449067694915533,0.31063385870806387,0.5424,1.8046076936067248
1333602,0.0,0.011543250913930683,0.03721577134677216,0.009044624212273093,0.3101709435597084,0.5424,1.8075670049310795
1333606,0.0,0.011040950183077542,0.03565054748398677,0.008648046750285885,0.3096993163439307,0.5424,1.8105918251098974
1333610,0.0,0.01054880861834747,0.03411440681444258,0.008259632790361938,0.3092185854417834,0.5424,1.8136852697096286
1333614,0.0,0.010067182646716771,0.032608547346058586,0.007879658899819765,0.30872833861253246,0.5424,1.8168506369698356
1333618,0.0,0.009596402134573783,0.031134088167802526,0.0075083804626643515,0.3082281415422325,0.5424,1.8200914217645543
1333622,0.0,0.009136770093251497,0.02969206826482957,0.007146031461907884,0.3077175362712626,0.5424,1.8234113308401187
1333626,0.0,0.008688562449694438,0.02828344552928329,0.006792824313720149,0.30719603948884966,0.5424,1.82681429946693
1333630,0.0,0.008252027882510823,0.026909095968230046,0.00644894975356848,0.3066631406812588,0.5424,1.8303045096595667
1333634,0.0,0.0078273877235033,0.025569813109722263,0.00611457677438196,0.3061183001187888,0.5424,1.8338864101389958
1333638,0.0,0.007414835924613868,0.024266307607507635,0.0057898526166491986,0.30556094666498945,0.5424,1.8375647382326246
1333642,0.0,0.007014539090061408,0.022999207044423528,0.005474902810234402,0.30499047538954954,0.5424,1.8413445439331366
1333646,0.0,0.0066266365732935515,0.021769055934036934,0.005169831267572023,0.30440624496409585,0.5424,1.845231216365812
1333650,0.0,0.006251240638219189,0.0205763159196148,0.004874720427777252,0.3038075748176118,0.5424,1.8492305129470812
1333654,0.0,0.005888436684033817,0.019421366169035156,0.0045896314510875695,0.30319374202532484,0.5424,1.85334859155491
1333658,0.0,0.005538283532797772,0.018304503963779608,0.004314604462930128,0.3025639779016551,0.5424,1.857592046075156
1333662,0.0,0.005200813778777403,0.017225945479683785,0.00404965884679126,0.30191746426407906,0.5424,1.8619679457382554
1333666,0.0,0.004876034198411826,0.016185826756662813,0.003794793584947939,0.30125332933052873,0.5424,1.8664838787183418
1333670,0.0,0.004563926219623302,0.015184204854177815,0.0035499876460068983,0.3005706432080685,0.5424,1.8711480005337826
1333674,0.0,0.004264446449048153,0.014221059188766491,0.003315200418085893,0.2998684129250181,0.5424,1.8759690878653121
1333678,0.0,0.003977527255627445,0.013296293049527171,0.0030903721863631125,0.2991455769522837,0.5424,1.8809565984974626
1333682,0.0,0.003703077408862887,0.012409735287022135,0.0028754246536155208,0.2984009991522942,0.5424,1.8861207381926952
1333686,0.0,0.0034409827699140964,0.011561142170654772,0.002670261502265258,0.29763346208545194,0.5424,1.8914725354280681
1333690,0.0,0.003191107033588347,0.010750199409175288,0.002474768996355104,0.29684165959421543,0.5424,1.8970239250641525
1333694,0.0,0.0029532925191540116,0.00997652432858426,0.002288816621779986,0.2960241885736077,0.5424,1.9027878421785172
1333698,0.0,0.0027273610077939827,0.009239668201331291,0.00211225776301155,0.2951795398238448,0.5424,1.908778327485126
1333702,0.0,0.002513114624405925,0.00853911872034979,0.001944930414467224,0.2943060878655847,0.5424,1.9150106459807643
1333706,0.0,0.002310336761352523,0.007874302611128786,0.0017866579245943638,0.29340207958064934,0.5424,1.9215014207148344
1333710,0.0,0.0021187930416670013,0.0072445883746989174,0.0016372497706637116,0.2924656215205681,0.5424,1.9282687838749104
1333714,0.0,0.0019382323191276286,0.0066492891541042615,0.0014965023621953412,0.29149466570140936,0.5424,1.9353325477227696
1333718,0.0,0.0017683877125296275,0.006087665716644033,0.0013641998708740282,0.2904869936755483,0.5424,1.9427143983100998
1333722,0.0,0.0016089776714042878,0.005558929543900085,0.0012401150847502688,0.28944019863857573,0.5424,1.9504381153546682
1333726,0.0,0.0014597070703632254,0.0050622460213175825,0.001124010284467764,0.28835166529170353,0.5424,1.9585298221702832
1333730,0.0,0.0013202683291807418,0.004596737718877537,0.001015638139208338,0.2872185471358879,0.5424,1.967018270117694
1333734,0.0,0.001190342555669543,0.004161487754193112,0.0009147426200011982,0.28603774082241495,0.5424,1.9759351626734516
1333738,0.0,0.0010696007083544163,0.0037555432291749916,0.0008210599280050565,0.28480585712479833,0.5424,1.985315524883251
1333742,0.0,0.000957704775905287,0.0033779187312470114,0.0007343194353391532,0.2835191880272784,0.5424,1.995198124641175
1333746,0.0,0.0008543089702553392,0.0030275998899511047,0.0006542446360127412,0.28217366934477467,0.5424,2.005625952851015
1333750,0.0,0.0007590609303017087,0.002703546979661075,0.0005805541044820818,0.2807648381966963,0.5424,2.01664676996338
1333754,0.0,0.0006716029330656252,0.002404698559027718,0.0005129624593495385,0.2792877845517451,0.5424,2.0283137264398454
1333758,0.0,0.0005915731091759949,0.002129975137704105,0.00045118132971103705,0.27773709594265505,0.5424,2.0406860640279754
1333762,0.0,0.0005186066595351626,0.0018782828608491814,0.00039492032165591094,0.2761067943199449,0.5424,2.053829902757947
1333766,0.0,0.0004523370700280485,0.0016485172018804604,0.0003438879824270339,0.2743902638759659,0.5424,2.0678191143188416
1333770,0.0,0.00039239732114599966,0.0014395666539426426,0.0002977927597591246,0.27258016853288,0.5424,2.0827362743075066
1333774,0.0,0.0003384210894144934,0.0012503164105782515,0.0002563439539291569,0.27066835766634384,0.5424,2.098673671018059
1333778,0.0,0.0002900439375392644,0.0010796520261291717,0.00021925266007492058,0.26864575855902945,0.5424,2.115734322307698
1333782,0.0,0.00024690449021836465,0.0009264630464636437,0.00018623269836582073,0.2665022540950895,0.5424,2.134032906706377
1333786,0.0,0.0002086455926081182,0.0007896466007122393,0.0001570015296440072,0.2642265444059731,0.5424,2.153696436676892
1333790,0.0,0.00017491544847870354,0.00066811094480785,0.00013128115419370215,0.2618059917114658,0.5424,2.174864366974537
1333794,0.0,0.00014536873515016215,0.0005607789477589889,0.00010879899134214432,0.259226448730095,0.5424,2.1976875973611687
1333798,0.0,0.00011966769236175718,0.00046659151174189894,8.928873764668549e-05,0.256472073216696,0.5424,2.2223254211511243
1333802,0.0,9.748318229672087e-05,0.0003845109172751148,7.249120147920734e-05,0.25352513522255166,0.5424,2.24893875201234
1333806,0.0,7.849571806031883e-05,0.0003135240849395585,5.8155111880993674e-05,0.25036583098696014,0.5424,2.2776766770910837
1333810,0.0,6.239645799164803e-05,0.00025264574532754455,4.603789962835816e-05,0.24697213052511,0.5424,2.308651056415186
1333814,0.0,4.8888163278466665e-05,0.00020092150914466486,3.590644852151428e-05,0.2433197097044839,0.5424,2.341889600399235
1333818,0.0,3.768611643942328e-05,0.00015743082964887194,2.753781498622487e-05,0.23938206082936256,0.5424,2.377249828872284
1333822,0.0,2.8518998339057203e-05,0.00012128984989047834,2.071991415947015e-05,0.23513095584510274,0.5424,2.414261054994646
1333826,0.0,2.112972150764839e-05,9.165412751459196e-05,1.5252170716544842e-05,0.23053758822028386,0.5424,2.451832212369234
1333830,0.0,1.5276217650140275e-05,6.77212302029896e-05,1.0946132787417434e-05,0.22557501693857143,0.5424,2.4877069435399313
1333834,0.0,1.0732177345660853e-05,4.873319516478652e-05,7.626047404635463e-06,0.2202231417285702,0.5424,2.517441335318755
1333838,0.0,7.287740061352003e-06,3.397884643372208e-05,5.129396023316825e-06,0.21447873680959734,0.5424,2.532496221197921
1333842,0.0,4.7501327309704325e-06,2.2795964093541177e-05,3.3073887555764905e-06,0.20837604022706355,0.5424,2.5167993393556807
1333846,0.0,2.9442552797514538e-06,1.4573299930979878e-05,2.025416066865095e-06,0.2020307887503615,0.5424,2.4412231569899805
1333850,0.0,1.71321161199828e-06,8.752434407294906e-06,1.1634567898739095e-06,0.1957411540919823,0.5424,2.2577206766170725
1333854,0.0,9.187847164488367e-07,4.829470243164594e-06,6.164414226299521e-07,0.19024544519126949,0.5424,1.9049465326668857
1333858,0.0,4.418546863437535e-07,2.3565583271666873e-06,2.945697908958362e-07,0.18749999999999983,0.5424,1.357132635513714
1333862,0.0,1.8114732204259922e-07,9.661190508938648e-07,1.2076488136173326e-07,0.18749999999999956,0.510976,0.7420769606180724
1333866,0.0,5.735644539105067e-08,3.059010420856039e-07,3.823763026070071e-08,0.1874999999999998,0.510976,0.2792102010077302
1333870,0.0,1.133535745045049e-08,6.045523973573585e-08,7.556904966967094e-09,0.1875000000000003,0.510976,0.059334280930056445
1333874,0.0,7.086732637195929e-10,3.779590739837716e-09,4.724488424797524e-10,0.18750000000000563,0.510976,0.003775131848158039
1333878,0.0,7.946925048371947e-37,2.195758210573763e-35,6.959943323227714e-37,0.03619216820004682,0.510976,2.195758210573763e-29
1333882,0.0,0.0,0.0,0.0,0,0.0,0.0
1333886,0.0,0.0,0.0,0.0,0,0.0,0.0
1333890,0.0,0.0,0.0,0.0,0,0.0,0.0
1333894,0.0,0.0,0.0,0.0,0,0.0,0.0
1333898,0.0,0.0,0.0,0.0,0,0.0,0.0
1333902,0.0,0.0,0.0,0.0,0,0.0,0.0
1333906,0.0,0.0,0.0,0.0,0,0.0,0.0
1333910,0.0,0.0,0.0,0.0,0,0.0,0.0
1333914,0.0,0.0,0.0,0.0,0,0.0,0.0
1333918,0.0,0.0,0.0,0.0,0,0.0,0.0
1333922,0.0,0.0,0.0,0.0,0,0.0,0.0
1333926,0.0,0.0,0.0,0.0,0,0.0,0.0
1333930,0.0,0.0,0.0,0.0,0,0.0,0.0
1333934,0.0,0.0,0.0,0.0,0,0.0,0.0
1333938,0.0,0.0,0.0,0.0,0,0.0,0.0
1333942,0.0,0.0,0.0,0.0,0,0.0,0.0
1333946,0.0,0.0,0.0,0.0,0,0.0,0.0
1333950,0.0,0.0,0.0,0.0,0,0.0,0.0
1333954,0.0,0.0,0.0,0.0,0,0.0,0.0
1333958,0.0,0.0,0.0,0.0,0,0.0,0.0
1333962,0.0,0.0,0.0,0.0,0,0.0,0.0
1333966,0.0,0.0,0.0,0.0,0,0.0,0.0
1333970,0.0,0.0,0.0,0.0,0,0.0,0.0
1333974,0.0,0.0,0.0,0.0,0,0.0,0.0
1333978,0.0,0.0,0.0,0.0,0,0.0,0.0
1333982,0.0,0.0,0.0,0.0,0,0.0,0.0
1333986,0.0,0.0,0.0,0.0,0,0.0,0.0
1333990,0.0,0.0,0.0,0.0,0,0.0,0.0
1333994,0.0,0.0,0.0,0.0,0,0.0,0.0
1333998,0.0,0.0,0.0,0.0,0,0.0,0.0
1334002,0.0,0.0,0.0,0.0,0,0.0,0.0
1334006,0.0,0.0,0.0,0.0,0,0.0,0.0
1334010,0.0,0.0,0.0,0.0,0,0.0,0.0
1334014,0.0,0.0,0.0,0.0,0,0.0,0.0
1334018,0.0,0.0,0.0,0.0,0,0.0,0.0
1334022,0.0,0.0,0.0,0.0,0,0.0,0.0
1334026,0.0,0.0,0.0,0.0,0,0.0,0.0
1334030,0.0,0.0,0.0,0.0,0,0.0,0.0
1334034,0.0,0.0,0.0,0.0,0,0.0,0.0
1334038,0.0,0.0,0.0,0.0,0,0.0,0.0
1334042,0.0,0.0,0.0,0.0,0,0.0,0.0
1334046,0.0,0.0,0.0,0.0,0,0.0,0.0
1334050,0.0,0.0,0.0,0.0,0,0.0,0.0
1334054,0.0,0.0,0.0,0.0,0,0.0,0.0
1334058,0.0,0.0,0.0,0.0,0,0.0,0.0
1334062,0.0,0.0,0.0,0.0,0,0.0,0.0
1334066,0.0,0.0,0.0,0.0,0,0.0,0.0
1334070,0.0,0.0,0.0,0.0,0,0.0,0.0
1334074,0.0,0.0,0.0,0.0,0,0.0,0.0
1334078,0.0,0.0,0.0,0.0,0,0.0,0.0
1334082,0.0,0.0,0.0,0.0,0,0.0,0.0
1334086,0.0,0.0,0.0,0.0,0,0.0,0.0
1334090,0.0,0.0,0.0,0.0,0,0.0,0.0
1334094,0.0,0.0,0.0,0.0,0,0.0,0.0
1334098,0.0,0.0,0.0,0.0,0,0.0,0.0
1334102,0.0,0.0,0.0,0.0,0,0.0,0.0
1334106,0.0,0.0,0.0,0.0,0,0.0,0.0
1334110,0.0,0.0,0.0,0.0,0,0.0,0.0
1334114,0.0,0.0,0.0,0.0,0,0.0,0.0
1334118,0.0,0.0,0.0,0.0,0,0.0,0.0
1334122,0.0,0.0,0.0,0.0,0,0.0,0.0
1334126,0.0,0.0,0.0,0.0,0,0.0,0.0
1334130,0.0,0.0,0.0,0.0,0,0.0,0.0
1334134,0.0,0.0,0.0,0.0,0,0.0,0.0
1334138,0.0,0.0,0.0,0.0,0,0.0,0.0
1334142,0.0,0.0,0.0,0.0,0,0.0,0.0
1334146,0.0,0.0,0.0,0.0,0,0.0,0.0
1334150,0.0,0.0,0.0,0.0,0,0.0,0.0
1334154,0.0,0.0,0.0,0.0,0,0.0,0.0
1334158,0.0,0.0,0.0,0.0,0,0.0,0.0
1334162,0.0,0.0,0.0,0.0,0,0.0,0.0
1334166,0.0,0.0,0.0,0.0,0,0.0,0.0
1334170,0.0,0.0,0.0,0.0,0,0.0,0.0
1334174,0.0,0.0,0.0,0.0,0,0.0,0.0
